,Old Rating,New Rating,Contest Duration,Contest Start,Problem Tags,constructive algorithms,dp,combinatorics,math,sortings,dsu,interactive,graphs,hashing,greedy,dfs and similar,bitmasks,chinese remainder theorem,fft,data structures,number theory,flows,trees,meet-in-the-middle,shortest paths,graph matchings,probabilities,brute force,two pointers,expression parsing,binary search,matrices,strings,string suffix structures,geometry,implementation,schedules,ternary search,divide and conquer,games,2-sat
83,3210,3250,7200,1381838400,"data structures, dsu; implementation, math; combinatorics, constructive algorithms, greedy, implementation; bitmasks, constructive algorithms, dp, greedy; dp, hashing, implementation, string suffix structures, strings",1,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
84,3250,3205,7200,1385479800,"data structures, implementation; binary search, data structures; graphs, greedy, sortings; bitmasks, dfs and similar; combinatorics, dp",0,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
85,3205,3209,7200,1386943200,"binary search, greedy, sortings, two pointers; brute force, divide and conquer, dp; data structures, dp, math; binary search, data structures, dfs and similar, trees, two pointers; combinatorics, geometry",0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0
86,3209,3209,7200,1388331000,"dfs and similar; binary search, data structures, greedy, sortings; bitmasks, dp, games; data structures; dp, geometry",0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
87,3209,3093,7200,1388417400,"implementation; constructive algorithms, implementation; greedy, sortings; bitmasks, brute force, dp; geometry, schedules, sortings; data structures, divide and conquer, trees; dp",1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0
88,3093,3141,7500,1391442000,"greedy, sortings; bitmasks, constructive algorithms, graphs, implementation, math; games, greedy, sortings; math; geometry",1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
89,3141,3186,7200,1396162800,"brute force, geometry, implementation, math; dp, implementation; brute force, combinatorics, implementation, math; dp, hashing; data structures",0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
90,3186,3228,7200,1397749200,"constructive algorithms, graphs, implementation; bitmasks, dp, sortings; constructive algorithms, dp, math; data structures, graphs, trees; data structures",1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
91,3228,3206,9000,1402673400,"greedy; implementation, math; dsu, graphs, greedy, trees; dp; data structures, greedy; brute force, data structures, dp",0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
92,3206,3245,7200,1403191800,"bitmasks, brute force, implementation; greedy, math, probabilities; data structures, greedy; data structures, trees; geometry",0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0
93,3245,3173,9000,1406480400,"brute force, implementation, strings; brute force, constructive algorithms, geometry, trees; combinatorics, math, probabilities; greedy, implementation; data structures, dsu, string suffix structures, strings; data structures, divide and conquer, hashing",1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0
94,3173,3213,7200,1407511800,"dp; dfs and similar, dp, games, implementation, strings, trees; dfs and similar, dp, dsu, ternary search, trees; data structures; data structures",0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
95,3213,3260,10800,1407690000,"math; greedy; data structures, ternary search; combinatorics, probabilities; ; ",0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
96,3260,3299,7200,1410103800,"greedy, strings; brute force, geometry; dp; dp, probabilities; data structures, graphs, shortest paths",0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
97,3299,3164,9000,1411918500,"math, number theory; ; greedy; dfs and similar, dsu, shortest paths, trees; constructive algorithms, implementation; constructive algorithms, math, matrices; bitmasks, data structures, fft",1,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
98,3164,3203,7800,1414170000,"constructive algorithms, greedy; constructive algorithms, data structures, trees; bitmasks, dp, probabilities; combinatorics, dp, trees; data structures, trees",1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,3203,3240,7200,1418488200,"greedy; dp, strings; dp, probabilities; data structures, dfs and similar, dp, trees; data structures, games",0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
100,3240,3254,9000,1419951600,"dfs and similar, graphs, implementation; dfs and similar, dsu, graphs, greedy, math, sortings; constructive algorithms, greedy, implementation, math; combinatorics, dfs and similar, graphs, trees; data structures, dp, dsu; divide and conquer, dp; number theory, trees",1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
101,3254,3201,7500,1422894600,"dfs and similar, graphs, greedy, sortings; data structures, dp, math, number theory, shortest paths; flows, graph matchings; dp, trees; constructive algorithms, divide and conquer",1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
102,3201,3239,11700,1423328400,"constructive algorithms, math; brute force; bitmasks, divide and conquer, math; bitmasks, probabilities; dfs and similar; constructive algorithms, data structures; dp; dp; flows; flows; brute force, dfs and similar, dp, meet-in-the-middle; dp, probabilities; dp",1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
103,3239,3223,7200,1426946400,"implementation; dp, greedy; binary search, sortings; greedy, two pointers; data structures, sortings; data structures, greedy, hashing, string suffix structures, strings",0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0
104,3223,3274,9000,1428165300,"brute force, implementation; dfs and similar, greedy, implementation; brute force, greedy, math; hashing, string suffix structures, strings; dp, implementation; data structures, divide and conquer; greedy, trees",0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0
105,3274,3341,9000,1429286400,; ; ; ; ; ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,3341,3407,9000,1430668800,; ; ; ; ; ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,3407,3445,9000,1433595600,"implementation, strings; constructive algorithms, dfs and similar, graphs, greedy; games; greedy, implementation; geometry, math; data structures, divide and conquer; constructive algorithms, greedy, sortings; binary search, math",1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0
108,3445,3503,10800,1437898500,; ; ; ; ; ; ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3503,3374,7800,1440865800,"implementation, math, number theory; binary search, data structures, dp, math; constructive algorithms, dfs and similar, trees; data structures, divide and conquer, dp; data structures, greedy",1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
110,3374,3374,7200,1450888500,"binary search, dp; dp; hashing, strings; data structures, trees; binary search, geometry",0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
111,3374,3444,10800,1451487900,"implementation; bitmasks, brute force, implementation; dp, implementation; dp, hashing, strings; data structures, greedy, sortings; binary search, implementation; geometry, two pointers; constructive algorithms, flows, graphs",1,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0
112,3444,3373,9000,1455384900,"brute force, implementation; constructive algorithms, dp, math; brute force, greedy, math, number theory; brute force, combinatorics, dp, probabilities; binary search, math, ternary search; dp; data structures, dp, greedy, math",1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0
113,3373,3444,9000,1456506900,"brute force, math, number theory; brute force, constructive algorithms, math, number theory; data structures, dp, hashing, implementation, sortings, string suffix structures, strings; brute force, dp, hashing, implementation, math; binary search, constructive algorithms, data structures, probabilities, two pointers; dfs and similar, dp, graphs, trees; bitmasks, data structures, dfs and similar, math, number theory; data structures, implementation",1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0
114,3444,3518,7200,1456683000,"dp, math; data structures; data structures, divide and conquer, greedy; binary search, dfs and similar, dp, graphs, greedy, trees; two pointers; dfs and similar, dsu, graphs, trees",0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
115,3518,3582,7200,1457342700,"data structures, geometry, math; binary search, brute force, dp, two pointers; dfs and similar, dp, dsu, graphs, greedy; binary search, data structures, dp, hashing; data structures, dfs and similar, dsu, greedy, trees",0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0
116,3582,3534,7200,1458318900,"brute force, constructive algorithms, implementation; greedy, math; binary search, two pointers; binary search, dp, graphs; dp, greedy, strings; combinatorics, math, number theory; binary search, geometry",1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0
117,3534,3588,7200,1459182900,"implementation; constructive algorithms, graphs, trees; hashing, implementation, math; data structures, greedy, sortings, two pointers; binary search, greedy, math, sortings; data structures, dfs and similar, graphs, trees",1,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
118,3588,3640,7200,1460729700,"bitmasks, math, matrices, probabilities; dfs and similar, graphs; bitmasks, brute force, divide and conquer, dp, fft, math; constructive algorithms, greedy, implementation, math; brute force, dp, greedy",1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0
119,3640,3501,7200,1461515700,"implementation; implementation; brute force, constructive algorithms, implementation; dp, implementation, math, probabilities; data structures; ; ",1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
120,3501,3554,10800,1462633500,"implementation; constructive algorithms, graphs; dp; ; dp, math, probabilities, trees; dp, math, meet-in-the-middle; data structures",1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
121,3554,3525,7200,1467219900,"dfs and similar, graphs; chinese remainder theorem, math, number theory; dp; brute force, data structures, dsu, graphs, sortings; dfs and similar, graphs",0,1,0,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
122,3525,3580,12600,1467534000,"bitmasks, dp, math, probabilities; graphs; geometry, math; ; data structures; combinatorics, number theory; string suffix structures",0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
123,3580,3638,7200,1481992500,"dfs and similar, graphs; bitmasks, divide and conquer, interactive; bitmasks, brute force, dp; geometry; strings, two pointers",0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0
124,3638,3615,9000,1483107300,"binary search, brute force, implementation, math; geometry, implementation; binary search, greedy, math; brute force, data structures, dfs and similar, dp, implementation; data structures, divide and conquer, dp, matrices; constructive algorithms, implementation, interactive, trees; bitmasks, brute force, combinatorics, dp; dfs and similar, dsu, graphs, interactive",1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0
125,3615,3670,10800,1484235300,"implementation; greedy, math, number theory; data structures, hashing, sortings, strings; bitmasks, dp; brute force, combinatorics, dp, number theory; data structures, graphs, shortest paths; data structures, divide and conquer, graphs, trees",0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
126,3670,3739,7200,1484499900,"brute force, graphs, math, number theory; binary search, data structures, games, greedy, sortings, strings; dfs and similar, dsu, graphs, interactive, trees; data structures; constructive algorithms, graphs, shortest paths; bitmasks, dp, greedy; combinatorics, divide and conquer, dp, fft, math, number theory",1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0
127,3739,3544,7200,1485108900,"constructive algorithms, dfs and similar; binary search, dp; data structures; brute force, combinatorics, dp, string suffix structures; combinatorics, dp, math; expression parsing, math, number theory",1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0
128,3544,3534,7800,1487861100,"brute force, implementation, strings; constructive algorithms, number theory; binary search, brute force, data structures, implementation, math; 2-sat, dfs and similar, dsu, graphs; math, number theory; constructive algorithms, data structures, divide and conquer, geometry, graphs, implementation, trees; bitmasks, combinatorics, dp",1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1
129,3534,3602,7200,1494516900,"brute force, implementation; data structures, implementation; binary search, data structures, implementation; brute force, dp, meet-in-the-middle; data structures, greedy, two pointers; data structures; binary search, data structures, geometry",0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0
130,3602,3488,9000,1503592500,"dfs and similar, dsu, implementation, math, sortings; brute force, interactive, probabilities; constructive algorithms, dfs and similar, graphs, math, trees; graphs, shortest paths; flows, graphs",1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
131,3488,3438,9000,1505583300,"greedy, implementation; brute force, geometry, math; dp, games; dp, probabilities, trees; combinatorics, dfs and similar, dsu, graphs, trees; greedy; math",0,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0
132,3438,3411,9000,1506263700,"brute force, implementation, strings; brute force, data structures, dp; dp, trees; trees; bitmasks, dp; binary search, data structures; dfs and similar, dp, graphs, trees",0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0
133,3411,3496,10800,1506791100,"combinatorics, constructive algorithms, math; greedy, implementation, sortings; binary search, dp, probabilities; data structures, greedy, two pointers; brute force; combinatorics, meet-in-the-middle; math",1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0
134,3496,3206,7200,1520696100,"brute force, math, number theory; binary search, data structures, implementation; data structures, greedy, strings, trees; constructive algorithms, implementation, strings; fft, math, matrices; constructive algorithms, graphs, trees",1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0
135,3206,3235,9000,1525007700,"binary search, data structures, greedy; binary search, data structures, greedy, two pointers; constructive algorithms, data structures, greedy, math; constructive algorithms, graphs; data structures, trees; flows",1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
136,3235,3341,10800,1527432600,"brute force, implementation, strings; sortings; implementation, trees; bitmasks, dp, greedy; bitmasks, data structures, divide and conquer, dp; binary search, graph matchings, greedy; data structures; combinatorics, data structures, dp, fft, math",0,1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0
137,3341,3434,7800,1527608100,"graphs, greedy, number theory, shortest paths; combinatorics, math; bitmasks, dfs and similar, dsu, graphs; fft, math; brute force, data structures, math, number theory, trees; graphs, math, number theory, shortest paths",0,0,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
138,3434,3509,7200,1535898900,"constructive algorithms, greedy, math; greedy; dp, greedy, strings; dfs and similar, graphs, shortest paths, trees; graphs; combinatorics, data structures, math; games; data structures, string suffix structures",1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
139,3509,3581,7200,1538931900,"dfs and similar, graphs, implementation; math, number theory; brute force, dp, games; interactive, math, number theory; binary search, constructive algorithms, dfs and similar, graphs, interactive; bitmasks, brute force, fft, math; games",1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
140,3581,3312,7200,1540740900,"implementation, math; implementation; constructive algorithms, greedy, implementation; brute force, combinatorics, math, meet-in-the-middle, two pointers; constructive algorithms, greedy, math, sortings; bitmasks, combinatorics, dp, math, number theory, shortest paths; data structures, divide and conquer, hashing, string suffix structures, strings",1,1,1,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0
141,3312,3401,7200,1541355000,"binary search, two pointers; dfs and similar, interactive, trees; dp, geometry; data structures, dsu; implementation; data structures",0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0
142,3401,3372,9000,1541860500,"graphs; dsu, implementation; math, number theory; greedy, implementation, strings; binary search, dp; strings, trees; ",0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
143,3372,3469,9000,1544970900,"constructive algorithms, math; constructive algorithms, implementation; combinatorics, dp, math; dsu, graphs, shortest paths, sortings; binary search, constructive algorithms, greedy, math, number theory; constructive algorithms, implementation, interactive; math, probabilities; data structures, hashing, strings",1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0
144,3469,3559,9600,1546180500,"brute force, implementation, math; brute force, constructive algorithms, greedy, implementation; math, number theory; combinatorics, dp, math; binary search, data structures, graphs, greedy, implementation, math, sortings; constructive algorithms, greedy; interactive, math, number theory; games",1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
145,3559,3539,10800,1546613100,"brute force, implementation; bitmasks, brute force, dp; greedy, implementation; dp, math, number theory, probabilities; constructive algorithms, greedy; bitmasks, combinatorics, number theory; combinatorics, dp, trees; bitmasks, brute force, dp, strings",1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0
146,3539,3624,7200,1549546500,"math; greedy, sortings; constructive algorithms, math, number theory; dp; constructive algorithms, math, sortings; data structures, trees; constructive algorithms, games, trees; dp, strings",1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
147,3624,3628,7200,1554550500,"greedy, implementation; binary search, flows, greedy, sortings; constructive algorithms, greedy, implementation, math; binary search, sortings; brute force, dp, fft, greedy, ternary search; data structures, dp, trees; constructive algorithms, implementation; fft, math",1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0
148,3628,3698,9000,1555783500,"implementation, strings; implementation, strings; bitmasks, graphs, interactive; dfs and similar, math, number theory; bitmasks, data structures, divide and conquer, implementation; dp, trees; dp, flows, graphs; dp, geometry",0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
149,3698,3686,8100,1559399700,"greedy; binary search, brute force, two pointers; constructive algorithms, sortings; greedy, sortings; constructive algorithms, greedy, math, sortings, two pointers; bitmasks, constructive algorithms; constructive algorithms, graphs, math, number theory, probabilities; data structures",1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
150,3686,3645,7200,1564497300,"sortings, two pointers; binary search, brute force, data structures, sortings; constructive algorithms, graphs, greedy, sortings; dp; flows, graph matchings, graphs; greedy, number theory, probabilities",1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
151,3645,3711,7500,1566743700,"math; binary search, brute force, implementation, two pointers; constructive algorithms; binary search, data structures, greedy, implementation; data structures, implementation; bitmasks, dfs and similar, dp, greedy; greedy, math, number theory; data structures, implementation, trees",1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0
