,Old Rating,New Rating,Contest Duration,Contest Start,Problem Tags,constructive algorithms,dp,combinatorics,math,sortings,dsu,interactive,graphs,hashing,greedy,dfs and similar,bitmasks,chinese remainder theorem,fft,data structures,number theory,flows,trees,meet-in-the-middle,shortest paths,graph matchings,probabilities,brute force,two pointers,expression parsing,binary search,matrices,strings,string suffix structures,geometry,implementation,schedules,ternary search,divide and conquer,games,2-sat
152,3711,3557,9000,1568466300,"greedy, implementation, math; implementation, math, number theory; constructive algorithms, greedy, implementation; dfs and similar, dsu, graphs; bitmasks, brute force, dp, greedy, sortings; bitmasks, dp, greedy, sortings; data structures, dfs and similar, graphs, shortest paths, strings, trees; data structures, dsu, greedy, implementation, two pointers; data structures; data structures, greedy, math",1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0
153,3557,3532,7200,1572087900,"bitmasks, brute force, math; hashing, implementation, math; data structures, dp; constructive algorithms, divide and conquer, greedy, trees; ; ",1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
154,3532,3544,7200,1574582700,"brute force, constructive algorithms, greedy, implementation; data structures, dp, greedy; binary search, constructive algorithms, data structures, greedy, sortings; binary search, brute force, data structures, dfs and similar, graphs, greedy, shortest paths; combinatorics, dp; combinatorics, fft, math, number theory; constructive algorithms, greedy; bitmasks, divide and conquer, math",1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
155,3544,3556,7200,1575556500,"greedy, implementation; brute force, constructive algorithms, greedy; data structures, probabilities; combinatorics, dp, probabilities; combinatorics, probabilities; constructive algorithms, flows, graph matchings; constructive algorithms, number theory",1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
156,3556,3539,9000,1576595100,"chinese remainder theorem, math; constructive algorithms, math; constructive algorithms, greedy, math, number theory; constructive algorithms, data structures, graphs, greedy, implementation, math, two pointers; data structures, greedy, implementation; dfs and similar, graphs; string suffix structures; dp, graphs, math, matrices, meet-in-the-middle",1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0
157,3539,3615,7200,1576926300,"constructive algorithms, greedy, implementation, strings; dp, greedy, math; binary search, data structures; brute force, divide and conquer, graphs, math; dp",1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0
158,3615,3418,10800,1577628300,"games, greedy, math; constructive algorithms, greedy, math; bitmasks, constructive algorithms, math; constructive algorithms, interactive, math, sortings; constructive algorithms, geometry, math; math, strings; constructive algorithms, dfs and similar, graphs, math; data structures; constructive algorithms, fft, math",1,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
159,3418,3430,9000,1578139500,"implementation, strings; binary search, combinatorics, data structures, dp, implementation, sortings; combinatorics, math; binary search, data structures, hashing, sortings; combinatorics, geometry, math, sortings; data structures, graph matchings, graphs, math, trees; graphs",0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0
160,3430,3461,7200,1579440900,"data structures, dsu, implementation; brute force, constructive algorithms, geometry, greedy, implementation; combinatorics, dfs and similar, dp, greedy, trees; dp, graphs, greedy, math, number theory, trees; constructive algorithms, greedy, interactive, math; bitmasks, combinatorics, dp",1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
161,3461,3549,9000,1580652300,"brute force, data structures, implementation; binary search, constructive algorithms, data structures, strings, two pointers; dfs and similar, dsu, graphs; constructive algorithms, graphs, interactive; data structures; dp",1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0
162,3549,3404,8100,1581953700,"greedy, implementation; geometry, greedy, math; brute force, dp, math, strings; binary search, data structures, dfs and similar, graphs, greedy, shortest paths, sortings; binary search, combinatorics, dp, greedy, implementation, math; dfs and similar, dsu, trees; flows, graphs, shortest paths",0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0
163,3404,3496,9000,1582473900,"data structures, greedy, sortings; dp, implementation; binary search, dp, strings; dp, graphs, probabilities; dp; math, number theory",0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0
164,3496,3585,8100,1583246100,"brute force, constructive algorithms, greedy, sortings; constructive algorithms, greedy, strings, two pointers; brute force, combinatorics, math, number theory; constructive algorithms, dfs and similar, interactive, trees; constructive algorithms, greedy, implementation, math; math, number theory, probabilities; bitmasks, brute force, dp, dsu, graphs; binary search, greedy",1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0
165,3585,3669,9000,1584628500,"constructive algorithms, number theory; implementation, math; combinatorics, greedy, math; hashing, string suffix structures, strings; binary search, greedy, hashing, string suffix structures, strings; data structures, two pointers; bitmasks, brute force, dp, meet-in-the-middle; bitmasks, dp, math; dp, geometry, trees",1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0
166,3669,3673,7200,1585924500,"constructive algorithms, greedy, implementation, math; bitmasks, combinatorics, math; constructive algorithms, data structures, greedy, implementation; constructive algorithms, data structures; binary search, greedy",1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
167,3673,3733,7200,1586700300,"greedy, math; bitmasks, constructive algorithms, dfs and similar, greedy, math, trees; bitmasks, brute force, constructive algorithms, divide and conquer, math; constructive algorithms, dfs and similar, dp, math, trees; graphs",1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
168,3733,3541,9000,1586961300,"dfs and similar, dp, greedy, sortings, trees; binary search, greedy, math, sortings, two pointers; dp, strings; constructive algorithms, interactive; bitmasks, brute force, combinatorics, math; bitmasks, brute force, combinatorics, math; data structures, divide and conquer, graphs, trees",1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0
169,3541,3409,9000,1589286900,"data structures, math, number theory; constructive algorithms, greedy, math; dfs and similar, graphs, implementation, shortest paths; math, probabilities; constructive algorithms, dp, greedy; dp, fft, math; dp, fft, math",1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
170,3409,3520,9000,1591281300,"constructive algorithms, graphs, greedy, sortings; greedy, implementation, math, sortings; binary search, bitmasks, constructive algorithms, dfs and similar, dsu, graphs; greedy, implementation, math, trees; dfs and similar, graphs, probabilities, trees; data structures, implementation, math",1,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
171,3520,3567,9000,1592491500,"brute force, greedy, implementation, math; brute force, constructive algorithms, greedy, math, strings; constructive algorithms; bitmasks, greedy, math; constructive algorithms, graphs, greedy; games, implementation, interactive, math; data structures, geometry, graphs, trees; dp, flows, greedy; ",1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0
172,3567,3669,9000,1593873900,"constructive algorithms, math; constructive algorithms, greedy; constructive algorithms, data structures, greedy; brute force, constructive algorithms, sortings; constructive algorithms, greedy, sortings; constructive algorithms, games, interactive, math; brute force, constructive algorithms, dfs and similar, graph matchings, graphs, trees; constructive algorithms, divide and conquer; geometry, math, matrices, number theory",1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0
173,3669,3735,7200,1595601300,"dsu, graphs, greedy, sortings, strings, trees, two pointers; bitmasks, constructive algorithms, dp, games, greedy, math; bitmasks, dp, graphs, trees; brute force, constructive algorithms, graphs, greedy, sortings; combinatorics, data structures, dp; flows, graphs",1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0
174,3735,3515,7200,1597242900,"dp, greedy, sortings, two pointers; brute force, dfs and similar, graphs, hashing; binary search, geometry, ternary search; dp, greedy, sortings, trees; strings",0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0
175,3515,3506,10800,1597588500,"greedy, math; implementation, math; greedy, implementation; dp, greedy; bitmasks, constructive algorithms, interactive, math; binary search, constructive algorithms, data structures, greedy, math; bitmasks, dfs and similar, dp, math, shortest paths; combinatorics, dp, math, probabilities; fft, graphs, math",1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
176,3506,3613,7200,1598798100,"constructive algorithms, greedy, number theory; brute force, constructive algorithms, games, greedy; dp, greedy, implementation; data structures, sortings, two pointers; constructive algorithms, dfs and similar, trees",1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0
177,3613,3438,7200,1599402900,"implementation, strings; dfs and similar, dp, games, trees; binary search, constructive algorithms, data structures, greedy, two pointers; constructive algorithms, dfs and similar, interactive, math, number theory; flows, graph matchings, graphs",1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0
178,3438,3533,7200,1601219100,"binary search, data structures, implementation, two pointers; constructive algorithms, greedy, math; bitmasks, data structures, divide and conquer, dp, greedy, math, sortings, strings, trees; data structures, dsu, graphs, implementation, trees; binary search, data structures, dp, greedy; flows, graph matchings, greedy, implementation",1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0
179,3533,3629,9900,1601476500,"constructive algorithms; constructive algorithms, greedy, math; binary search, dp, implementation, math, two pointers; binary search, brute force, data structures, dp, implementation, sortings, two pointers; data structures, dsu, graphs, greedy, sortings, trees; constructive algorithms, divide and conquer; combinatorics, dp, dsu, fft, graphs, trees; binary search, data structures, flows, greedy; dp, math",1,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0
180,3629,3509,10800,1602341400,"math, sortings; greedy, implementation, sortings; dp; constructive algorithms, implementation; bitmasks, constructive algorithms, math, matrices, number theory; data structures, greedy, trees; flows, graphs; binary search, games, geometry, ternary search",1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0
181,3509,3619,7200,1603623900,"binary search, brute force, data structures, dp, greedy, sortings, two pointers; data structures, greedy, implementation; binary search, greedy, math, ternary search; data structures, dfs and similar, trees; dsu, games",0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0
182,3619,3687,7200,1604239500,"combinatorics, greedy; graphs, shortest paths; divide and conquer, greedy; ; games, interactive; ",0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
183,3687,3712,10800,1607265300,"constructive algorithms, sortings; brute force, geometry, greedy; constructive algorithms, math; constructive algorithms, math; binary search, data structures, greedy, implementation, two pointers; constructive algorithms, dfs and similar, graphs, shortest paths; constructive algorithms, greedy; bitmasks, dp, trees; combinatorics, fft, math; combinatorics, implementation, math",1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0
184,3712,3783,7200,1608370500,"math, number theory; dp; math, matrices; data structures, graphs, greedy; data structures, games; data structures, trees",0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
185,3783,3601,7200,1608476700,"constructive algorithms, dfs and similar, dsu, graphs; brute force, data structures, greedy, implementation, ternary search; bitmasks, constructive algorithms, dp, greedy, math; greedy, implementation, math; bitmasks, dp, games, math, matrices, probabilities; data structures, trees",1,1,0,1,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0
186,3601,3702,10800,1609338900,"brute force, geometry, math; dp, greedy; dp, greedy, strings; data structures, greedy, sortings, trees; bitmasks, brute force, math; bitmasks, dfs and similar, dsu, graphs, greedy, math, sortings; combinatorics, divide and conquer, hashing, math, string suffix structures, strings; combinatorics, dp, graphs, greedy, math; binary search, data structures, data structures, interactive",0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0
187,3702,3778,7200,1609857300,"binary search, dp, greedy, sortings, two pointers; bitmasks, graphs, hashing, math, number theory; binary search, brute force, constructive algorithms, interactive; constructive algorithms, dfs and similar, graph matchings, graphs, greedy; binary search, combinatorics, data structures, dp, graphs, implementation, two pointers; divide and conquer",1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0
188,3778,3748,8100,1611844500,"constructive algorithms, math, number theory; data structures, greedy; constructive algorithms, geometry, greedy, math, sortings; constructive algorithms, dfs and similar, graphs; data structures, greedy; combinatorics, fft, math, probabilities",1,0,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
189,3748,3565,10800,1614519300,"brute force, greedy, implementation; brute force, math; brute force, data structures, dp, greedy, implementation; bitmasks, constructive algorithms, dp, greedy, math; brute force, dfs and similar, divide and conquer, number theory, trees; binary search, constructive algorithms, interactive; constructive algorithms, graphs, math; data structures, trees; brute force, data structures",1,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
190,3565,3572,7200,1615377900,"geometry, greedy, math, sortings; games, greedy; constructive algorithms, graphs; combinatorics, dfs and similar, graphs, math, shortest paths, trees; brute force, data structures, greedy, implementation; constructive algorithms, data structures, dp, graphs, trees",1,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
191,3572,3668,9000,1615626300,"brute force, hashing, implementation, math; binary search, brute force, chinese remainder theorem, math, number theory; bitmasks, brute force, constructive algorithms, greedy, two pointers; data structures, sortings, two pointers; binary search, data structures; dp",1,1,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0
192,3668,3697,8100,1617460500,"constructive algorithms, greedy; constructive algorithms, games, interactive; binary search, data structures, dp, greedy, shortest paths, sortings, two pointers; 2-sat, constructive algorithms, data structures, greedy, sortings, two pointers; combinatorics, dp, math; constructive algorithms, data structures, divide and conquer, geometry, graphs, implementation",1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1
193,3697,3682,8100,1618583700,"constructive algorithms, greedy, implementation, strings, two pointers; binary search, combinatorics, constructive algorithms, implementation; bitmasks, brute force, data structures, dfs and similar, dsu, graphs, greedy, trees; constructive algorithms, geometry, sortings; brute force, constructive algorithms, data structures, dfs and similar, sortings, trees; brute force, data structures",1,0,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0
194,3682,3617,9900,1619188500,"greedy, math; constructive algorithms, greedy, sortings; constructive algorithms, dfs and similar, greedy, implementation; dp, graphs, shortest paths; binary search, data structures, implementation, two pointers; combinatorics, dp, trees; constructive algorithms, flows, graphs; dp, geometry",1,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0
195,3617,3579,10800,1619966100,"constructive algorithms, greedy, math; brute force, geometry, math, number theory; constructive algorithms, data structures, greedy; greedy, sortings, two pointers; combinatorics, dp, math; constructive algorithms, dfs and similar, dsu, graphs, greedy, trees; dfs and similar, graphs, math, number theory; bitmasks, brute force, data structures, sortings; binary search, data structures, sortings",1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0
196,3579,3538,8100,1621866900,"dfs and similar, divide and conquer, dp, greedy, trees; combinatorics, dp, math; data structures, dfs and similar, greedy, trees; constructive algorithms, graphs, shortest paths; combinatorics, dp, trees; combinatorics, fft, math",1,1,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
197,3538,3669,8100,1622385300,"implementation; constructive algorithms; brute force, data structures, greedy, implementation, trees; bitmasks, brute force, dp, probabilities; combinatorics, dp, math, probabilities; bitmasks, dp; data structures, divide and conquer; data structures, dp",1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0
198,3669,3723,10800,1623598500,"brute force, implementation; greedy, implementation, math; combinatorics, dp, dsu, graphs, math; constructive algorithms, interactive, trees; graphs, greedy, interactive, shortest paths; dfs and similar, graphs, greedy; dfs and similar, dp, graphs, greedy; data structures, dp, geometry, sortings; constructive algorithms, dp, graphs, interactive, sortings, trees",1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
199,3723,3748,8100,1624635300,"constructive algorithms, graphs, greedy, shortest paths, sortings; brute force, combinatorics, dp, graphs, math, probabilities, trees; dp, math; dp, math; binary search, brute force, data structures; math, matrices",1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0
200,3748,3729,9000,1626964500,"math, number theory; brute force, dp, hashing, implementation, strings; bitmasks, brute force, dp, greedy; dp, greedy, strings, two pointers; brute force, combinatorics, constructive algorithms, dfs and similar, dsu, graphs, math; data structures, math; brute force, constructive algorithms, dsu, graphs, hashing, math, number theory; bitmasks, divide and conquer, trees; combinatorics, divide and conquer, dp, fft, math",1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0
201,3729,3822,9900,1627223700,"sortings, strings; combinatorics, graphs, greedy, sortings; combinatorics, constructive algorithms, geometry, greedy, sortings; bitmasks, brute force, constructive algorithms, dfs and similar, dp, graphs, math; constructive algorithms, data structures, greedy, sortings; binary search, data structures, dp, sortings; bitmasks, brute force, dfs and similar, sortings; binary search, interactive, number theory; dfs and similar, math",1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0
202,3822,3819,8700,1627828500,"brute force, graphs, greedy; binary search, data structures, divide and conquer, math, number theory, two pointers; combinatorics, dp, fft, math; bitmasks, geometry, math, number theory; brute force, geometry, math, number theory; data structures, divide and conquer, graphs, greedy, math",0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0
203,3819,3656,9000,1630247700,"math; implementation; brute force, implementation; bitmasks, constructive algorithms, interactive, math; data structures, dp, greedy; bitmasks, combinatorics, dp, graphs, math, probabilities; bitmasks, data structures, dsu, two pointers; graphs, greedy, math, probabilities",1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0
